,日期,收盘价(元)
0,20080102,1.004577
1,20080103,1.006296835824
2,20080104,1.0059164556200586
3,20080107,1.0062061595592773
4,20080108,1.0049071474072861
5,20080109,1.0049393044360033
6,20080110,1.0040298343654888
7,20080111,1.0034816340759252
8,20080114,1.0036512224720842
9,20080115,1.003242736424538
10,20080116,1.0042700569866365
11,20080117,1.004826422598207
12,20080118,1.0060633639244254
13,20080121,1.0081881697490336
14,20080122,1.0085531338664826
15,20080123,1.0133730092932307
16,20080124,1.0170464864519186
17,20080125,1.0155493940238614
18,20080128,1.0181949001952935
19,20080129,1.0193454604325143
20,20080130,1.0159163823036192
21,20080131,1.0124195981157302
22,20080201,1.0106124291330936
23,20080204,1.0102607360077553
24,20080205,1.010096063507786
25,20080213,1.0091304116710726
26,20080214,1.008212102996452
27,20080215,1.0078350316699312
28,20080218,1.0086443232003621
29,20080219,1.0086261676025445
30,20080220,1.0084607529110576
31,20080221,1.0095226620838729
32,20080222,1.0103999372772237
33,20080225,1.011435597212933
34,20080226,1.010690169177787
35,20080227,1.0085272922157464
36,20080228,1.008413328631726
37,20080229,1.007299031903588
38,20080303,1.0071993092994296
39,20080304,1.0085721219580046
40,20080305,1.0082685417492951
41,20080306,1.0080598301611532
42,20080307,1.0077977346053113
43,20080310,1.0083328752023868
44,20080311,1.008019283678199
45,20080312,1.0070203365680739
46,20080313,1.005912614197849
47,20080314,1.0059991226826699
48,20080317,1.0036712407127821
49,20080318,1.0013878886401606
50,20080319,1.0015881662178887
51,20080320,1.0032668279844699
52,20080321,1.0038768142158843
53,20080324,1.0037422947227794
54,20080325,1.0010040857427758
55,20080326,0.9996347121534797
56,20080327,0.9987590321456332
57,20080328,0.9981507878950565
58,20080331,0.9974021748041352
59,20080401,0.9951430588782039
60,20080402,0.9922143528559253
61,20080403,0.9899134077716525
62,20080407,0.9925099506402376
63,20080408,0.9951222368303226
64,20080409,0.9980737693847614
65,20080410,1.000902310447198
66,20080411,0.9995430851096107
67,20080414,1.0005446272808904
68,20080415,1.0024926876702063
69,20080416,1.002022518599689
70,20080417,1.0024123053594243
71,20080418,1.002871410195279
72,20080421,1.001074264628209
73,20080422,1.0012124128767277
74,20080423,1.0006317096772592
75,20080424,1.0004696073402914
76,20080425,1.0019112840444688
77,20080428,1.0025635282903818
78,20080429,1.001952967101653
79,20080430,1.002071197551771
80,20080505,1.002339752632715
81,20080506,1.0026685200715786
82,20080507,1.0007293591537603
83,20080508,1.0018171519671604
84,20080509,1.0016388285141102
85,20080512,1.003750283164618
86,20080513,1.0013232149799258
87,20080514,1.0019890949178873
88,20080515,1.0023217552974
89,20080516,1.0025482800140972
90,20080519,1.0022104212437324
91,20080520,0.9997920874972712
92,20080521,0.998597335952712
93,20080522,0.9969386657776945
94,20080523,0.9956924924454724
95,20080526,0.9968166292694433
96,20080527,0.997640996621849
97,20080528,0.9981837133240115
98,20080529,0.9983524063715633
99,20080530,0.9970245976710891
100,20080602,0.9973436455423439
101,20080603,0.9965557440623655
102,20080604,0.9972762538653226
103,20080605,0.994963570232609
104,20080606,0.9935268428371931
105,20080610,0.9929545713757189
106,20080611,0.9931918875182777
107,20080612,0.9926774141205432
108,20080613,0.99034462219736
109,20080616,0.9884590060366962
110,20080617,0.9849410804342117
111,20080618,0.9857191838877548
112,20080619,0.9849966517259651
113,20080620,0.988950428285993
114,20080623,0.9925818542586591
115,20080624,0.993886106815155
116,20080625,0.9943343494493286
117,20080626,0.9934682842309583
118,20080627,0.9938408348375449
119,20080630,0.9959050422515027
120,20080701,0.9967226802911912
121,20080702,0.997817081794151
122,20080703,1.0007696225391798
123,20080704,1.0016002613258874
124,20080707,1.0014750612932217
125,20080708,1.0021811012114334
126,20080709,1.0012891600313554
127,20080710,1.000122658159919
128,20080711,1.0017528580927197
129,20080714,1.0003103339770663
130,20080715,0.999362039780456
131,20080716,0.9975801772635274
132,20080717,0.9961705964730541
133,20080718,0.9962323590500354
134,20080721,0.9973501317568896
135,20080722,0.9975705461360079
136,20080723,0.9961799327946943
137,20080724,0.9953022982739022
138,20080725,0.9948564028442755
139,20080728,0.9934257993369854
140,20080729,0.9929986262432704
141,20080730,0.9923094851966576
142,20080731,0.9925784010671458
143,20080801,0.9930181132988185
144,20080804,0.9930151342444786
145,20080805,0.9925851586913508
146,20080806,0.9928223865442781
147,20080807,0.9933624819225583
148,20080808,0.9924962698383218
149,20080811,0.9932307170780021
150,20080812,0.9936101312119261
151,20080813,0.9943076455240368
152,20080814,0.9954302188558334
153,20080815,0.9932044368864718
154,20080818,0.9949693611708189
155,20080819,0.9953166054778675
156,20080820,0.9959018516418885
157,20080821,0.9980888521080942
158,20080822,0.9966266519397557
159,20080825,0.9926182195456541
160,20080826,0.9906548207073927
161,20080827,0.9882138472291697
162,20080828,0.9843598132249759
163,20080829,0.9850636304914318
164,20080901,0.9850390039006695
165,20080902,0.9829832274995288
166,20080903,0.9808245963319399
167,20080904,0.9817985551560975
168,20080905,0.9837415344967514
169,20080908,0.9832181840003992
170,20080909,0.9814149618509425
171,20080910,0.980562112249094
172,20080911,0.9831194182378395
173,20080912,0.9824715425412208
174,20080916,0.9824813672566463
175,20080917,0.9832054560243144
176,20080918,0.9874922318125804
177,20080919,0.9875011192426666
178,20080922,0.9860850426376726
179,20080923,0.9859844619633236
180,20080924,0.9863423743230162
181,20080925,0.9831870650675569
182,20080926,0.9836668603553099
183,20081006,0.9856371450766016
184,20081007,0.9843173769393441
185,20081008,0.9844610872763772
186,20081009,0.9845004657198683
187,20081010,0.985471183179068
