,日期,收盘价(元)
0,20080102,0.998733
1,20080103,1.000595637045
2,20080104,1.0013961135546359
3,20080107,1.0005569436114772
4,20080108,1.0022989132503048
5,20080109,1.001658444244738
6,20080110,1.0011245602939556
7,20080111,1.0006980812312702
8,20080114,1.000870201301242
9,20080115,1.000421811451059
10,20080116,0.9982538973856445
11,20080117,0.9988209055993594
12,20080118,0.9991605047072633
13,20080121,0.997857599409125
14,20080122,0.9981330081065618
15,20080123,0.9971957612119497
16,20080124,0.9969384847055571
17,20080125,0.997270465220964
18,20080128,0.9981420796075672
19,20080129,0.997389480479543
20,20080130,0.9979689637677016
21,20080131,0.9972823611206294
22,20080201,0.9962392037708973
23,20080204,0.9963717035849987
24,20080205,0.9963886419039596
25,20080213,0.9968649156747896
26,20080214,0.9969436680031278
27,20080215,0.9966366093533829
28,20080218,0.9958373067926816
29,20080219,0.9965652638639471
30,20080220,0.9967356765240677
31,20080221,0.9977074938086786
32,20080222,0.9963685703519874
33,20080225,0.998532682886792
34,20080226,0.9979435486038888
35,20080227,0.9974385891682952
36,20080228,0.9973198939761841
37,20080229,0.9969638507740346
38,20080303,0.996432469041572
39,20080304,0.998757145991846
40,20080305,0.9979741203893884
41,20080306,0.9984092371058783
42,20080307,0.9982994120897966
43,20080310,0.9981416807826864
44,20080311,0.9988413781009151
45,20080312,1.0007821268985653
46,20080313,1.0013835969568314
47,20080314,1.002250795151796
48,20080317,1.0012956501440164
49,20080318,0.9999749411814766
50,20080319,1.0000819385001831
51,20080320,0.9981107769993993
52,20080321,0.996977921267505
53,20080324,0.9974604585813983
54,20080325,0.9965657365500508
55,20080326,0.9968228505100808
56,20080327,0.9965367623519844
57,20080328,0.996051448948719
58,20080331,0.9949747173324054
59,20080401,0.9938354712810599
60,20080402,0.9914592106692268
61,20080403,0.9918855381298145
62,20080407,0.9915234999083972
63,20080408,0.9922017019823344
64,20080409,0.9905457173417258
65,20080410,0.9897186116677454
66,20080411,0.9889020938131196
67,20080414,0.9866355302140999
68,20080415,0.9848102544832038
69,20080416,0.9830513833686968
70,20080417,0.980737280412247
71,20080418,0.9800488028413976
72,20080421,0.9795940601968792
73,20080422,0.9788064665724809
74,20080423,0.9785735106334367
75,20080424,0.9784120460041822
76,20080425,0.9785989227049691
77,20080428,0.9764822132351582
78,20080429,0.9777350399147388
79,20080430,0.9777956594872135
80,20080505,0.9778406380875498
81,20080506,0.9769185343658332
82,20080507,0.9783047817660984
83,20080508,0.9789015476829757
84,20080509,0.9781184264448293
85,20080512,0.976147517815543
86,20080513,0.9737139820536289
87,20080514,0.9748756228342189
88,20080515,0.9754800457203762
89,20080516,0.9760721621081284
90,20080519,0.9761317025100171
91,20080520,0.9743287872554811
92,20080521,0.9736126555968483
93,20080522,0.9723683786229955
94,20080523,0.973842489084988
95,20080526,0.9752097639396633
96,20080527,0.9737284203082389
97,20080528,0.9726836097132482
98,20080529,0.9735852874194523
99,20080530,0.9737225629449784
100,20080602,0.9753817861922366
101,20080603,0.97355196996134
102,20080604,0.973225830051403
103,20080605,0.9746418736341277
104,20080606,0.9738865261820613
105,20080610,0.9741806399129683
106,20080611,0.971843580557817
107,20080612,0.9729796657034891
108,20080613,0.9735537237062543
109,20080616,0.9702163815413892
110,20080617,0.968137207835746
111,20080618,0.9689698058344848
112,20080619,0.9697575782866281
113,20080620,0.9702463361060847
114,20080623,0.9721722750832552
115,20080624,0.9736130343949286
116,20080625,0.9743597955923095
117,20080626,0.9740226671030345
118,20080627,0.9725986459637299
119,20080630,0.9710210909599767
120,20080701,0.9709210757876079
121,20080702,0.9697656797074206
122,20080703,0.9697647099417408
123,20080704,0.9671065848717905
124,20080707,0.9670775716742444
125,20080708,0.9663754733572089
126,20080709,0.9680762941903175
127,20080710,0.9690182324245645
128,20080711,0.9670307760298618
129,20080714,0.9661082286695293
130,20080715,0.9673313216870248
131,20080716,0.9695165231427159
132,20080717,0.9695872978489053
133,20080718,0.9675773433804645
134,20080721,0.966904877126815
135,20080722,0.9671688421582706
136,20080723,0.9673003771208041
137,20080724,0.9666068227504085
138,20080725,0.966334239626393
139,20080728,0.9668937471511367
140,20080729,0.9677842562922628
141,20080730,0.9673981103740021
142,20080731,0.966262384992423
143,20080801,0.9671909631444007
144,20080804,0.9676010521127739
145,20080805,0.9676581405748486
146,20080806,0.9656318644284848
147,20080807,0.965001306821013
148,20080808,0.9644831011192502
149,20080811,0.9629302833264481
150,20080812,0.9619500202980219
151,20080813,0.9618114994950989
152,20080814,0.9606900272866876
153,20080815,0.960242345733972
154,20080818,0.9583391454047273
155,20080819,0.9578408090491168
156,20080820,0.9578197365513178
157,20080821,0.9579557469539082
158,20080822,0.9577900206096852
159,20080825,0.9572871808488651
160,20080826,0.9576260605108856
161,20080827,0.957975594022972
162,20080828,0.9573845230814599
163,20080829,0.9576037641372456
164,20080901,0.9576372802689904
165,20080902,0.9589004038416653
166,20080903,0.9590346498982032
167,20080904,0.9595304708122007
168,20080905,0.959022879193141
169,20080908,0.9606733575682325
170,20080909,0.9607204305627532
171,20080910,0.961250748240424
172,20080911,0.9614689521602745
173,20080912,0.960277692128548
174,20080916,0.9596064580217502
175,20080917,0.9593291317553819
176,20080918,0.958512742664258
177,20080919,0.9584830287692354
178,20080922,0.9582501173932445
179,20080923,0.9585941291853887
180,20080924,0.9579882976957436
181,20080925,0.9593591789497461
182,20080926,0.9615820141673725
183,20081006,0.9615743215112592
184,20081007,0.9597300219626006
185,20081008,0.9572184084951245
186,20081009,0.9568048901426547
187,20081010,0.9554404863693112
