,日期,收盘价(元)
2900,20191203,0.987564
2901,20191204,0.9897702179760001
2902,20191205,0.9925405848161148
2903,20191206,0.9977008033165737
2904,20191209,0.9981996537182319
2905,20191210,0.9982825042894906
2906,20191211,0.997173412427225
2907,20191212,0.9886336193231983
2908,20191213,1.0164211444615154
2909,20191216,1.0155907283864904
2910,20191217,1.02332038942024
2911,20191218,1.0132990128466477
2912,20191219,1.0160643058527061
2913,20191220,1.027791720070858
2914,20191223,1.0195488304758897
2915,20191224,1.013002307435404
2916,20191225,1.010727104252904
2917,20191226,1.011250660892907
2918,20191227,1.0070640831568103
2919,20191230,1.0338278182307856
2920,20191231,1.0430857463430423
2921,20200102,1.0554536140374318
2922,20200103,1.062478713292465
2923,20200106,1.044874503491922
2924,20200107,1.066650733019197
2925,20200108,1.0449998564403733
2926,20200109,1.0469341511746444
2927,20200110,1.047093285165623
2928,20200113,1.0400871839945798
2929,20200114,1.0371322963048513
2930,20200115,1.0405320159721385
2931,20200116,1.0349984667111987
2932,20200117,1.03324517930859
2933,20200120,1.0455418301875414
2934,20200121,1.0409519015530182
2935,20200122,1.0364893407510605
2936,20200123,1.0242598030195387
2937,20200203,1.0185229238628262
2938,20200204,1.0094753847301527
2939,20200205,0.9994654268151685
2940,20200206,0.999858216727907
2941,20200207,1.0084589971082005
2942,20200210,0.9981868337636564
2943,20200211,1.0034243200804143
2944,20200212,0.9927087517662755
2945,20200213,0.9847392859070958
2946,20200214,1.0116659969409394
2947,20200217,1.0195822833670023
2948,20200218,1.0046668141436264
2949,20200219,1.0215693286247787
2950,20200220,1.035886622765455
2951,20200221,1.0344829963916078
2952,20200224,1.039230238862049
2953,20200225,1.0327766190787155
2954,20200226,1.0329749121895786
2955,20200227,1.042234499302446
2956,20200228,1.0314807237386432
2957,20200302,1.030079972915806
2958,20200303,1.0308195703363596
2959,20200304,1.0324503268966316
2960,20200305,1.0427882520198477
2961,20200306,1.0468373988024409
2962,20200309,1.0706885420967556
2963,20200310,1.0732153670561038
2964,20200311,1.062643122475234
2965,20200312,1.065427247456119
2966,20200313,1.064032603189199
2967,20200316,1.050901376833241
2968,20200317,1.0420759070705954
2969,20200318,1.0332380613027297
2970,20200319,1.0410111112379101
2971,20200320,1.048449135627705
2972,20200323,1.0581787436063301
2973,20200324,1.064187082512527
2974,20200325,1.0590300319106714
2975,20200326,1.0553784963606434
2976,20200327,1.0561921931813376
2977,20200330,1.0551412819491222
2978,20200331,1.050043894416026
2979,20200401,1.04739358362652
2980,20200402,1.057317637831381
2981,20200403,1.063984025537908
2982,20200407,1.0559913775380674
2983,20200408,1.0500324181946201
2984,20200409,1.0533022191448782
2985,20200410,1.0486719025895173
2986,20200413,1.031149643769149
2987,20200414,1.0280603194364166
2988,20200415,1.0271936645871318
2989,20200416,1.0352848690830845
2990,20200417,1.029284357981879
2991,20200420,1.0313243995793988
2992,20200421,1.0239586807176027
2993,20200422,1.019769665754787
2994,20200423,1.0212197782194903
2995,20200424,1.0306966977613672
2996,20200427,1.0415303507515368
2997,20200428,1.041152275234214
2998,20200429,1.0194713202547367
2999,20200430,1.0186251590589253
3000,20200506,1.0142430336246537
3001,20200507,1.011013683805593
3002,20200508,1.0113968579917552
3003,20200511,1.0002856521098578
3004,20200512,0.9988252350577773
3005,20200513,0.9980551408015478
3006,20200514,0.9987937016057409
3007,20200515,1.0016402636553172
3008,20200518,0.9822705442367508
3009,20200519,0.9827302468514535
3010,20200520,0.9888369326053884
3011,20200521,0.9935358857091293
3012,20200522,0.9914107124495974
3013,20200525,0.9831304501792184
3014,20200526,1.0032040077109778
3015,20200527,1.0067322762060973
3016,20200528,1.0407789550551114
3017,20200529,1.0335080732750963
3018,20200601,1.0319412750360113
3019,20200602,1.0186024021148958
3020,20200603,1.0223763240147317
3021,20200604,1.0038273503681323
3022,20200605,1.0080624979593353
3023,20200608,1.0002056588502404
3024,20200609,1.0060768660676913
3025,20200610,1.0156396266796648
3026,20200611,1.0238551356198766
3027,20200612,1.0292488044743222
3028,20200615,1.026876385980009
3029,20200616,1.0194171559122502
3030,20200617,1.007487936353765
3031,20200618,1.0057429672480003
3032,20200619,1.0131140574549609
3033,20200622,1.0228581884595627
3034,20200623,1.031029802527166
3035,20200624,1.0574612825447525
3036,20200629,1.034649727757697
3037,20200630,1.0548326399970662
3038,20200701,1.0460722549218906
3039,20200702,1.0566846579480733
3040,20200703,1.0759184320920443
3041,20200706,1.0810333483182097
3042,20200707,1.0523373180871027
3043,20200708,1.0497643533443797
3044,20200709,1.035002567007651
3045,20200710,1.0547856060734353
3046,20200713,1.0405365073209893
3047,20200714,1.040477196740072
3048,20200715,1.0755953830844431
3049,20200716,1.0486818354089043
3050,20200717,1.0172738144384075
3051,20200720,1.0111905170280657
3052,20200721,1.0093036355232914
3053,20200722,1.016539333286358
3054,20200723,0.9936560163547488
3055,20200724,0.9860197698690625
3056,20200727,0.9873292041234486
3057,20200728,0.9939956509096902
3058,20200729,0.991379454356496
3059,20200730,0.9738528569829275
3060,20200731,0.9735499887444058
3061,20200803,0.968509920452676
3062,20200804,0.9862104077588691
3063,20200805,0.9798463919976012
3064,20200806,0.9889099711235789
3065,20200807,0.979668607443429
3066,20200810,0.9662216761376604
3067,20200811,0.9559401112818796
3068,20200812,0.9507722990402897
3069,20200813,0.9460051267329017
3070,20200814,0.9504324307260117
3071,20200817,0.9521498621283335
3072,20200818,0.949497172612444
3073,20200819,0.9476048247474275
3074,20200820,0.9527512665506307
3075,20200821,0.9505056318153708
3076,20200824,0.9447474686978333
