,日期,收盘价(元)
0,20080102,0.995725
1,20080103,0.9906896186749999
2,20080104,0.9916426620881652
3,20080107,0.9901631312363296
4,20080108,0.9936732595365623
5,20080109,0.9907806766780514
6,20080110,0.9970146686957096
7,20080111,0.9881960739510961
8,20080114,0.9937032906712256
9,20080115,0.9904916416357762
10,20080116,0.991555429658893
11,20080117,0.9833820382522147
12,20080118,0.9819335165098693
13,20080121,0.9816467919230484
14,20080122,1.003909559517071
15,20080123,1.0220502052575446
16,20080124,1.0289551764442646
17,20080125,1.0125865574973891
18,20080128,1.005607810943117
19,20080129,1.014658281241605
20,20080130,1.0124016812241237
21,20080131,1.0065631607285042
22,20080201,0.9999248766834996
23,20080204,1.005421463730629
24,20080205,1.013908226305979
25,20080213,1.0167826561275564
26,20080214,1.0149768501302738
27,20080215,1.0093559083342523
28,20080218,1.008428310254493
29,20080219,1.0024059763856532
30,20080220,1.008141743382532
31,20080221,1.007427979028217
32,20080222,1.0044933413253077
33,20080225,1.0181875990475955
34,20080226,1.0221198395551174
35,20080227,1.0230959640018926
36,20080228,1.022803358556188
37,20080229,1.0189310250406942
38,20080303,1.028989912119896
39,20080304,1.0514630518005945
40,20080305,1.0558045427414793
41,20080306,1.054796249403161
42,20080307,1.056752896445804
43,20080310,1.0610147808771697
44,20080311,1.070411127776618
45,20080312,1.081753204086539
46,20080313,1.0851866887563097
47,20080314,1.093450385391189
48,20080317,1.0876255751882102
49,20080318,1.0762892538180235
50,20080319,1.0818805764916082
51,20080320,1.0852311606370026
52,20080321,1.0836054843583685
53,20080324,1.0790521741130945
54,20080325,1.0745848981122663
55,20080326,1.0682416234587095
56,20080327,1.0590590184634585
57,20080328,1.0519071929117747
58,20080331,1.0511077434451617
59,20080401,1.0392449414526395
60,20080402,1.0220755757749005
61,20080403,1.0260269199508463
62,20080407,1.0391056850994598
63,20080408,1.0350521338218868
64,20080409,1.0341299023706514
65,20080410,1.029263287050095
66,20080411,1.023629099816783
67,20080414,1.0254869866329503
68,20080415,1.0277194718028504
69,20080416,1.0383861722006922
70,20080417,1.0349127704546808
71,20080418,1.0335735933297123
72,20080421,1.0347053564144084
73,20080422,1.0257292874475135
74,20080423,1.029283439428519
75,20080424,1.0306348885844887
76,20080425,1.0275625659816183
77,20080428,1.0431465798572956
78,20080429,1.0251804663124136
79,20080430,1.0270903775211535
80,20080505,1.0256750469809293
81,20080506,1.0152736763294956
82,20080507,1.0198221023994518
83,20080508,1.0152125064966062
84,20080509,1.0213616486484562
85,20080512,1.0416264851192902
86,20080513,1.052660434476159
87,20080514,1.0437717697674422
88,20080515,1.0456547340401026
89,20080516,1.035759703291881
90,20080519,1.033889121267736
91,20080520,1.0233351811178348
92,20080521,1.012724218624824
93,20080522,1.0106501594250803
94,20080523,1.0082225777421412
95,20080526,1.023848011251989
96,20080527,1.0197249753106772
97,20080528,1.0240424908561427
98,20080529,1.0239882166041274
99,20080530,1.0264509082650604
100,20080602,1.029772503404206
101,20080603,1.0310432426734069
102,20080604,1.0330579011695906
103,20080605,1.0347727772855322
104,20080606,1.0342191738496844
105,20080610,1.0386177079960672
106,20080611,1.0436186522600683
107,20080612,1.034575696638235
108,20080613,1.0358068417172344
109,20080616,1.03462809353136
110,20080617,1.0387107359884349
111,20080618,1.0334361628710855
112,20080619,1.0251604060788138
113,20080620,1.0156346155855294
114,20080623,1.0109616807192203
115,20080624,1.0100942755971631
116,20080625,1.0259436648755582
117,20080626,1.0253168132963193
118,20080627,1.0185220387746046
119,20080630,1.0232184438953942
120,20080701,1.0254255260788765
121,20080702,1.0261710104363357
122,20080703,1.030355735816895
123,20080704,1.0406953556258176
124,20080707,1.0427684207742243
125,20080708,1.0460979803417563
126,20080709,1.0382114476679598
127,20080710,1.0286100681999264
128,20080711,1.0263738699116598
129,20080714,1.0287612155330743
130,20080715,1.0387474006522537
131,20080716,1.0442984667613393
132,20080717,1.0660887985687815
133,20080718,1.0701964387096672
134,20080721,1.0745253833042478
135,20080722,1.070937543049395
136,20080723,1.073346081583713
137,20080724,1.0720612863240573
138,20080725,1.0750223195968842
139,20080728,1.073081904310012
140,20080729,1.0717995714343616
141,20080730,1.0669561091710495
142,20080731,1.0698432924024666
143,20080801,1.064086465646049
144,20080804,1.0732088789160323
145,20080805,1.0689911680218924
146,20080806,1.0608379723833894
147,20080807,1.0675870235636924
148,20080808,1.059762678267994
149,20080811,1.0449917060582947
150,20080812,1.0583989496470225
151,20080813,1.0670947554173225
152,20080814,1.068773295467594
153,20080815,1.0681576820494045
154,20080818,1.0641873399452269
155,20080819,1.0581491409783776
156,20080820,1.0588538683062694
157,20080821,1.0592170551830984
158,20080822,1.0567469610104114
159,20080825,1.0580752919404015
160,20080826,1.0531118607459091
161,20080827,1.0568240800550384
162,20080828,1.061576617943046
163,20080829,1.0628494483079596
164,20080901,1.0620129857921412
165,20080902,1.0567114169670668
166,20080903,1.0515303608896773
167,20080904,1.0603716281640376
168,20080905,1.0639143297737337
169,20080908,1.046233137527224
170,20080909,1.0427606897437711
171,20080910,1.0421944706892403
172,20080911,1.0434826230550123
173,20080912,1.0487156884096331
174,20080916,1.0628177682716775
175,20080917,1.0621290623578374
176,20080918,1.0385497971734934
177,20080919,1.0385487586236961
178,20080922,1.0193553390155716
179,20080923,0.9899928084752281
180,20080924,0.9930023866129927
181,20080925,0.9906509569614931
182,20080926,0.9953496144503614
183,20081006,1.00725897258726
184,20081007,0.9944184352047176
185,20081008,0.997752720217959
186,20081009,0.9911875073189248
187,20081010,0.978199977410525
