,日期,收盘价(元)
0,20080102,1.007123
1,20080103,1.000574686254
2,20080104,0.9930793812792712
3,20080107,0.9909611429590025
4,20080108,0.9807086589739487
5,20080109,0.9765700684330786
6,20080110,0.976293699103712
7,20080111,0.9690447183878669
8,20080114,0.9745236972256319
9,20080115,0.9807918336461872
10,20080116,0.9876318758940357
11,20080117,1.0023248753117113
12,20080118,1.0123711775369606
13,20080121,1.0143149301978316
14,20080122,1.0099655477771434
15,20080123,1.0121440434636988
16,20080124,1.0205863369302295
17,20080125,1.0116317124100036
18,20080128,1.0175942697229483
19,20080129,1.0224024026473892
20,20080130,1.0199404576618143
21,20080131,1.0153741842328623
22,20080201,1.0089966189816957
23,20080204,1.0089885470087439
24,20080205,1.0135633010808816
25,20080213,1.0139099397298512
26,20080214,1.0159306622397328
27,20080215,1.0161592466387366
28,20080218,1.0161480688870235
29,20080219,1.016304555689632
30,20080220,1.0122362885532064
31,20080221,1.0182560577612323
32,20080222,1.0143133703055809
33,20080225,1.0094355373077815
34,20080226,1.0100260570971065
35,20080227,1.0133136919129575
36,20080228,1.0136490987449809
37,20080229,1.020027992523383
38,20080303,1.0259971963356298
39,20080304,1.024588502185061
40,20080305,1.0338927903734034
41,20080306,1.025108837226391
42,20080307,1.0224302278347184
43,20080310,1.0310881670040226
44,20080311,1.0417846756485225
45,20080312,1.0381561396232386
46,20080313,1.0472410440010815
47,20080314,1.043745353396206
48,20080317,1.029496141831641
49,20080318,1.0157060410118062
50,20080319,1.0154825856827836
51,20080320,1.01412386998314
52,20080321,1.0101738575095558
53,20080324,1.011895193762752
54,20080325,1.0124274506346713
55,20080326,1.01601448109227
56,20080327,1.0073773419885046
57,20080328,1.0025902848593753
58,20080331,0.9992596799330724
59,20080401,0.9893050550015792
60,20080402,0.9787620310304274
61,20080403,0.9877715355260623
62,20080407,0.9930561132411267
63,20080408,0.9825406420580165
64,20080409,0.9774874355359121
65,20080410,0.9735178590602008
66,20080411,0.9765474466375962
67,20080414,0.9683610493924332
68,20080415,0.9706764006615305
69,20080416,0.9632419901088639
70,20080417,0.9589594162208399
71,20080418,0.9523042378722674
72,20080421,0.9432887736523307
73,20080422,0.9323475671667373
74,20080423,0.9353916819735367
75,20080424,0.9363972280316583
76,20080425,0.9396540175907524
77,20080428,0.9316848118675652
78,20080429,0.929309015597303
79,20080430,0.9281975620146486
80,20080505,0.932915590222369
81,20080506,0.9301308371855552
82,20080507,0.930746583799772
83,20080508,0.9346268663076334
84,20080509,0.9357372030248068
85,20080512,0.9292048216104906
86,20080513,0.9156003338172913
87,20080514,0.9199320389965809
88,20080515,0.919926519404347
89,20080516,0.9176092245019674
90,20080519,0.9109070067262051
91,20080520,0.9019537017570932
92,20080521,0.89494010977223
93,20080522,0.8927305026412024
94,20080523,0.9146916730061759
95,20080526,0.9207762020150131
96,20080527,0.9120739461297692
97,20080528,0.9108098116404334
98,20080529,0.9102259825511719
99,20080530,0.9122749012378947
100,20080602,0.9073185116994692
101,20080603,0.9053568890771749
102,20080604,0.9001990708801023
103,20080605,0.9014638505746889
104,20080606,0.8973685003015281
105,20080610,0.8940078552678989
106,20080611,0.8903218608806294
107,20080612,0.8885688171365554
108,20080613,0.8808231627575761
109,20080616,0.8858050985661331
110,20080617,0.8887477431035699
111,20080618,0.8904070351399442
112,20080619,0.8879468405018526
113,20080620,0.8872728888499117
114,20080623,0.8887413254809583
115,20080624,0.8884809242725924
116,20080625,0.8913347250013559
117,20080626,0.8924890034702327
118,20080627,0.8907022404852853
119,20080630,0.8876391154802564
120,20080701,0.8900117748359351
121,20080702,0.891574635512547
122,20080703,0.8959228450099417
123,20080704,0.8952249211136789
124,20080707,0.8930244582575815
125,20080708,0.8996819555938917
126,20080709,0.8922172944083292
127,20080710,0.8894380375362473
128,20080711,0.8873585314044876
129,20080714,0.8888785765687836
130,20080715,0.8901470062975473
131,20080716,0.8898310041103117
132,20080717,0.8867708752871764
133,20080718,0.8878740182560336
134,20080721,0.8890540028262958
135,20080722,0.8844078066075256
136,20080723,0.8859687863861879
137,20080724,0.88897399250961
138,20080725,0.8950296833465855
139,20080728,0.8952131644316715
140,20080729,0.8908293055654496
141,20080730,0.8943391730293775
142,20080731,0.8881932742323196
143,20080801,0.8844477631948819
144,20080804,0.8787359995401695
145,20080805,0.8817948795545688
146,20080806,0.885110428301694
147,20080807,0.8845519236214355
148,20080808,0.8798558374589294
149,20080811,0.8760117473050714
150,20080812,0.8731261646094485
151,20080813,0.8758573032523469
152,20080814,0.873570439833555
153,20080815,0.8679656118915829
154,20080818,0.865628180498759
155,20080819,0.8589593809961965
156,20080820,0.8581888944314429
157,20080821,0.8563497956306763
158,20080822,0.8532917705104791
159,20080825,0.8562330672434287
160,20080826,0.8542123572047342
161,20080827,0.8465270086269632
162,20080828,0.8401975261834594
163,20080829,0.8435877232016097
164,20080901,0.8378369856925444
165,20080902,0.8365860950729055
166,20080903,0.8393033267097022
167,20080904,0.8412975114139644
168,20080905,0.8389073851840373
169,20080908,0.8266341701387948
170,20080909,0.8268515749255412
171,20080910,0.8227611401843845
172,20080911,0.815798112655004
173,20080912,0.818834513230306
174,20080916,0.8295317673111466
175,20080917,0.8329444610018647
176,20080918,0.8185386865488375
177,20080919,0.81863772972991
178,20080922,0.8156472461032066
179,20080923,0.8179432931009871
180,20080924,0.8216395788425105
181,20080925,0.8245243554038266
182,20080926,0.8219815222917612
183,20081006,0.8204090716396171
184,20081007,0.8202138142805668
185,20081008,0.8237669805240303
186,20081009,0.8196423792525465
