,日期,收盘价(元)
0,20080102,0.998805
1,20080103,0.99897479685
2,20080104,0.9981935985588634
3,20080107,0.9972772568353864
4,20080108,0.9966150647368477
5,20080109,0.9989461473732673
6,20080110,0.9980371063791577
7,20080111,0.9969013401520982
8,20080114,0.9958655596596802
9,20080115,0.9960239022836661
10,20080116,0.9952629400223214
11,20080117,0.9963895776704266
12,20080118,0.998283714257578
13,20080121,0.997120713730468
14,20080122,0.9958802955625873
15,20080123,0.9947001774123456
16,20080124,0.9946673523064911
17,20080125,0.9937701623547106
18,20080128,0.9932822212049944
19,20080129,0.9928044524565949
20,20080130,0.9919119212538364
21,20080131,0.9905668886886162
22,20080201,0.9875595276145576
23,20080204,0.9882369934505011
24,20080205,0.9916632111067941
25,20080213,0.992758007291856
26,20080214,0.9930042112776645
27,20080215,0.9941809212680285
28,20080218,0.9944006352516287
29,20080219,0.9912772228563034
30,20080220,0.9908123138387838
31,20080221,0.9911016310344246
32,20080222,0.9945021007305037
33,20080225,0.9969078013121707
34,20080226,1.0004667621628551
35,20080227,0.9990731119631623
36,20080228,0.998998181479765
37,20080229,0.9980011812946482
38,20080303,0.9979842152745662
39,20080304,1.0000041353262819
40,20080305,0.9994611330807998
41,20080306,0.9991812839635372
42,20080307,0.9981571231474745
43,20080310,0.9986462201378169
44,20080311,1.0006964408277599
45,20080312,1.002490689546164
46,20080313,1.0049838838910652
47,20080314,1.0071697238385282
48,20080317,1.0074003657052872
49,20080318,1.0068462955041493
50,20080319,1.0079407374273623
51,20080320,1.0078469989387815
52,20080321,1.0058696031268637
53,20080324,1.0093106830391605
54,20080325,1.0106460010728213
55,20080326,1.0082588552182874
56,20080327,1.005942884627851
57,20080328,1.0058392725107344
58,20080331,1.0069949818348491
59,20080401,1.0066244076815338
60,20080402,1.0078665822006128
61,20080403,1.0084934752147414
62,20080407,1.0060367851091183
63,20080408,1.0046675690445848
64,20080409,1.0056250172378842
65,20080410,1.006013188494538
66,20080411,1.0056319094960986
67,20080414,1.006036173523716
68,20080415,1.0056025719329273
69,20080416,1.0050022271974834
70,20080417,1.0017239099323654
71,20080418,1.000660079140017
72,20080421,0.9984105952821103
73,20080422,1.0008247521015026
74,20080423,0.9988261050715559
75,20080424,0.9991487259034941
76,20080425,0.9959374618984402
77,20080428,0.9970051068575954
78,20080429,0.9956412038714141
79,20080430,0.9948466821907247
80,20080505,0.9952754611107489
81,20080506,0.9946275367855659
82,20080507,0.9938368078938215
83,20080508,0.995449805033033
84,20080509,0.9971022517093878
85,20080512,0.9962387611594075
86,20080513,0.9942094228029258
87,20080514,0.9936109087303985
88,20080515,0.9943958613482956
89,20080516,0.9936460868688389
90,20080519,0.9944509401992027
91,20080520,0.9960460395072821
92,20080521,0.9974584327913033
93,20080522,0.998267371580297
94,20080523,0.9986007928824049
95,20080526,0.9980775260669346
96,20080527,0.9969676638579481
97,20080528,0.9955699151932192
98,20080529,0.9950960239135872
99,20080530,0.9938869822445322
100,20080602,0.9961083196498487
101,20080603,0.9967368639995478
102,20080604,0.9955876263953564
103,20080605,0.9962048907237215
104,20080606,0.9956549856240421
105,20080610,0.9963698659037201
106,20080611,0.9982679504982668
107,20080612,0.9974234158121452
108,20080613,0.9991020794209572
109,20080616,1.0008025511601317
110,20080617,1.0057525205781697
111,20080618,1.0049066827083635
112,20080619,1.0046182744904262
113,20080620,1.0037442565916195
114,20080623,1.003366848751141
115,20080624,1.0035083234768147
116,20080625,1.0033016007621784
117,20080626,1.002595276435242
118,20080627,0.9994922440546748
119,20080630,1.001303324000902
120,20080701,1.0000356739927168
121,20080702,1.0020047442348086
122,20080703,1.0036059478160957
123,20080704,1.003408237444376
124,20080707,1.0019422580094697
125,20080708,1.00219374551623
126,20080709,1.0009420055280802
127,20080710,0.9984766853684646
128,20080711,0.9995151011212478
129,20080714,1.000415664227358
130,20080715,1.0009018662401725
131,20080716,1.0014093234863564
132,20080717,1.003749617075344
133,20080718,1.0037827408127074
134,20080721,1.0047744781606303
135,20080722,1.0055662404494208
136,20080723,1.0069368272351533
137,20080724,1.0067102664490253
138,20080725,1.0052434895908091
139,20080728,1.0057802896142507
140,20080729,1.0076450062711955
141,20080730,1.0072117189184988
142,20080731,1.007763670940466
143,20080801,1.0079309597098423
144,20080804,1.009029604455926
145,20080805,1.0092525999985107
146,20080806,1.0088811950417111
147,20080807,1.0106901190244209
148,20080808,1.0090154054971974
149,20080811,1.0115732595501328
150,20080812,1.0152149232845133
151,20080813,1.0155976593105918
152,20080814,1.01479025917144
153,20080815,1.015815197333203
154,20080818,1.0160447715678005
155,20080819,1.0173961111139858
156,20080820,1.0174368069584303
157,20080821,1.0186139813440813
158,20080822,1.0217085306194047
159,20080825,1.0211864375602582
160,20080826,1.0184619121448475
161,20080827,1.017805004211514
162,20080828,1.0176635293159286
163,20080829,1.0181489548194125
164,20080901,1.0184920710171868
165,20080902,1.0195798205490332
166,20080903,1.0183206394706552
167,20080904,1.0198888532554402
168,20080905,1.0222549953949929
169,20080908,1.0256049250149022
170,20080909,1.0270059013424726
171,20080910,1.0277761557684795
172,20080911,1.0282992938317657
173,20080912,1.0248400950073155
174,20080916,1.0229215943494618
175,20080917,1.0219457271484524
176,20080918,1.0218057205838331
177,20080919,1.0218169604467595
178,20080922,1.0199010536459219
179,20080923,1.0213146365062753
180,20080924,1.0248514490924965
181,20080925,1.0233664393427615
182,20080926,1.0200671059423205
183,20081006,1.016346921206949
184,20081007,1.0191733819948254
185,20081008,1.0173205247863588
186,20081009,1.0178139252408802
187,20081010,1.0186780492634098
188,20081013,1.0194420578003573
189,20081014,1.019525652049097
190,20081015,1.0202902962881337
191,20081016,1.0200770556162095
192,20081017,1.0186336465825125
193,20081020,1.0182557334996305
194,20081021,1.0179502567795806
195,20081022,1.0169160193186926
196,20081023,1.0172007558041019
197,20081024,1.0165273689037595
198,20081027,1.0158696756960788
199,20081028,1.0164324674964142
200,20081029,1.0154536430302152
201,20081030,1.0156567337588212
202,20081031,1.0160467459445846
203,20081103,1.018513707443738
204,20081104,1.0205599014819924
205,20081105,1.0207742190613036
206,20081106,1.0193032834116362
207,20081107,1.0205244087451635
208,20081110,1.0203968431940702
209,20081111,1.0186438014174628
210,20081112,1.0191286758669373
211,20081113,1.0174440561657292
212,20081114,1.0146226837979817
213,20081117,1.014652107855812
214,20081118,1.0120850380229367
215,20081119,1.0139331053023668
216,20081120,1.0153343608538947
217,20081121,1.0152307967490877
218,20081124,1.013024700227752
219,20081125,1.0128301994853082
220,20081126,1.0140587625172837
221,20081127,1.0120134059932862
222,20081128,1.0132804467775898
223,20081201,1.0169951328954763
224,20081202,1.0168069887958906
225,20081203,1.0164500895428232
226,20081204,1.0139191288198617
227,20081205,1.0134780739988252
228,20081208,1.0132257179583994
229,20081209,1.0124728912499563
230,20081210,1.0117145490544102
231,20081211,1.0101979889453776
232,20081212,1.0096635942092256
233,20081215,1.0122564103191547
234,20081216,1.0117219389345062
235,20081217,1.0105877986409606
236,20081218,1.0108485302930101
237,20081219,1.0114702021391404
238,20081222,1.0132857911519801
239,20081223,1.0110889875567628
240,20081224,1.0130323005908468
241,20081225,1.0115431431089783
242,20081226,1.0121692883145628
243,20081229,1.0104243084615085
244,20081230,1.0115468898682094
245,20081231,1.0123611851145533
246,20090105,1.0151107580933243
247,20090106,1.0164831878382665
248,20090107,1.0166925833749612
249,20090108,1.0166915666823777
250,20090109,1.018883553700145
251,20090112,1.020661505501352
252,20090113,1.0191703190418144
253,20090114,1.020722515437715
254,20090115,1.0212737055960515
255,20090116,1.0184161817677937
256,20090119,1.0184121081030666
257,20090120,1.0197126203651141
258,20090121,1.0186337644127679
259,20090122,1.018333267452266
260,20090123,1.0167171725568194
261,20090202,1.0182371647297919
262,20090203,1.0173655537167832
263,20090204,1.0163400492386367
264,20090205,1.015991444601748
265,20090206,1.0153066663680865
266,20090209,1.0116241490891695
267,20090210,1.0138800709416382
268,20090211,1.01019968628412
269,20090212,1.0106704393379284
270,20090213,1.0089775663520375
271,20090216,1.0083207219563424
272,20090217,1.00874220001812
273,20090218,1.0065491944752807
274,20090219,1.0061717385273525
275,20090220,1.0085905753867723
276,20090223,1.0086934516254618
277,20090224,1.011988853131922
278,20090225,1.0146412759159809
279,20090226,1.013309051920703
280,20090227,1.0125896024938394
281,20090302,1.0133622083605422
282,20090303,1.0148883318463333
283,20090304,1.0135578132432828
284,20090305,1.0144629203705091
285,20090306,1.0139982963529794
286,20090309,1.0143126358248489
287,20090310,1.0163351752206837
288,20090311,1.0159154287933176
289,20090312,1.015018375469693
290,20090313,1.0151472828033776
291,20090316,1.0154061453604923
292,20090317,1.0154457462001614
293,20090318,1.0151918847636114
294,20090319,1.0151665049664922
295,20090320,1.0130925197968457
296,20090323,1.010950842209995
297,20090324,1.0120093077417889
298,20090325,1.0111187395509762
299,20090326,1.0125070055803798
300,20090327,1.0126436940261332
301,20090330,1.0140654457725458
302,20090331,1.0138585764216081
303,20090401,1.0146676355655926
304,20090402,1.014872598427977
305,20090403,1.0164121601597922
306,20090407,1.0184175413517875
307,20090408,1.0195632610858083
308,20090409,1.019919088663927
309,20090410,1.0199507061556756
310,20090413,1.02052799825536
311,20090414,1.021918977916982
312,20090415,1.0229327215430757
313,20090416,1.022063228729764
314,20090417,1.0231323068670155
315,20090420,1.0238085973218547
316,20090421,1.020651171607714
317,20090422,1.0213533796137801
318,20090423,1.0241549519340607
319,20090424,1.0242338118653598
320,20090427,1.0224813478132582
321,20090428,1.0230334877410774
322,20090429,1.0242406672566118
323,20090430,1.0237736135123428
324,20090504,1.0250041893957844
325,20090505,1.0244640121879727
326,20090506,1.0265867016212262
327,20090507,1.0259132607449628
328,20090508,1.0247303827553238
329,20090511,1.0247611246668065
330,20090512,1.0260625712951335
331,20090513,1.0248713126498599
332,20090514,1.0240995845514345
333,20090515,1.0245440437711297
334,20090518,1.0246208845744127
335,20090519,1.0238985268507879
336,20090520,1.0234746328606716
337,20090521,1.0217265381877456
338,20090522,1.0227380474605516
339,20090525,1.022896571857908
340,20090526,1.0230939908962766
341,20090527,1.0224699035618299
342,20090601,1.0220905672276084
343,20090602,1.0195568047114512
344,20090603,1.0192132140682633
345,20090604,1.0189329304343944
346,20090605,1.0165292676514996
347,20090608,1.0148387794793952
348,20090609,1.013492088419026
349,20090610,1.0144174066957525
350,20090611,1.0143930606779918
351,20090612,1.0145360900995475
352,20090615,1.014553337213079
353,20090616,1.0150088716614876
354,20090617,1.0154585205916336
355,20090618,1.0146207673121455
356,20090619,1.0149900892714472
357,20090622,1.0140603583496746
358,20090623,1.0141049770054418
359,20090624,1.0143057697908888
360,20090625,1.01463947638915
361,20090626,1.014936765755732
362,20090629,1.015672594910905
363,20090630,1.0151068652755395
364,20090701,1.0152753730151753
365,20090702,1.0131585238624388
366,20090703,1.0124138523473998
367,20090706,1.0144528538460273
368,20090707,1.0149002275545733
369,20090708,1.0127384900698821
370,20090709,1.0135334897845871
371,20090710,1.011877376062279
372,20090713,1.0124389680059938
373,20090714,1.0131912101592222
374,20090715,1.0152550806543166
375,20090716,1.014877405764313
376,20090717,1.0154406627245123
377,20090720,1.0145247352467348
378,20090721,1.0134828183436364
379,20090722,1.01236089286373
380,20090723,1.012955148707841
381,20090724,1.013825277180581
382,20090727,1.0136813139912213
