,日期,收盘价(元)
0,20080102,0.998554
1,20080103,0.99862389878
2,20080104,0.9993219368852473
3,20080107,0.9976630624700178
4,20080108,0.9985130713992423
5,20080109,0.9988216119383045
6,20080110,0.9988435860137671
7,20080111,1.0010200661876911
8,20080114,1.000977022324845
9,20080115,1.0011331747403278
10,20080116,1.001070103350319
11,20080117,1.0011652050101374
12,20080118,1.0035900271366718
13,20080121,1.004251392964555
14,20080122,1.0054444436193968
15,20080123,1.0037935038429737
16,20080124,1.0019856717425524
17,20080125,1.0027181232685962
18,20080128,1.003317748706311
19,20080129,1.0023946963775012
20,20080130,1.0019867217360756
21,20080131,1.0011029694475044
22,20080201,1.000665487449856
23,20080204,1.0001081167733463
24,20080205,0.9999751023938154
25,20080213,1.0015200639270136
26,20080214,1.001117452861315
27,20080215,1.00028652537544
28,20080218,0.9992922405692168
29,20080219,0.9995950261181092
30,20080220,1.0002067782740935
31,20080221,0.9998026947356708
32,20080222,1.000150626073439
33,20080225,0.9991454746942351
34,20080226,0.9994042533721809
35,20080227,1.000204776179132
36,20080228,0.998825493792781
37,20080229,0.9986606875863052
38,20080303,0.9970877970033568
39,20080304,0.9986661869860131
40,20080305,0.9979940846421714
41,20080306,0.9992994609048835
42,20080307,0.9991635561782004
43,20080310,0.9980005297988089
44,20080311,0.9995045165972156
45,20080312,1.0004920270596136
46,20080313,1.000530045756642
47,20080314,0.999584544863402
48,20080317,0.999181712291822
49,20080318,0.9998561599476189
50,20080319,0.9992302499914917
51,20080320,0.9973596909635076
52,20080321,0.9966276289503404
53,20080324,0.9974388838403061
54,20080325,0.9965352042115468
55,20080326,0.997275629868276
56,20080327,0.9979088998932423
57,20080328,0.9964290009947006
58,20080331,0.9970707012713412
59,20080401,0.9980687690433139
60,20080402,0.9975018659824972
61,20080403,0.9966270568460306
62,20080407,0.99619751058453
63,20080408,0.9961148261911514
64,20080409,0.9956855007010631
65,20080410,0.9958229053001598
66,20080411,0.9966554132489908
67,20080414,0.9971796539963598
68,20080415,0.9968426072733091
69,20080416,0.9964199460078252
70,20080417,0.99625155103695
71,20080418,0.9966719691914875
72,20080421,0.9947015487083959
73,20080422,0.9931229573505956
74,20080423,0.991152601403212
75,20080424,0.9907472199892381
76,20080425,0.9895939902251706
77,20080428,0.9876237085906323
78,20080429,0.9874528496890461
79,20080430,0.9874123641222089
80,20080505,0.9865236929944989
81,20080506,0.9873957799391062
82,20080507,0.989246159630712
83,20080508,0.98943906263184
84,20080509,0.9885455991582834
85,20080512,0.985914090773324
86,20080513,0.9851312749852501
87,20080514,0.9861873357120342
88,20080515,0.9869397966491825
89,20080516,0.987101654775833
90,20080519,0.9861500887806292
91,20080520,0.986649080725552
92,20080521,0.9900875527718805
93,20080522,0.9904429942033256
94,20080523,0.9920593971698655
95,20080526,0.9914512647594004
96,20080527,0.9908960520511351
97,20080528,0.9901261258186913
98,20080529,0.9902657336024316
99,20080530,0.9890328527640966
100,20080602,0.9898240790463078
101,20080603,0.9902526728725347
102,20080604,0.9888395823083457
103,20080605,0.9880831200278798
104,20080606,0.9871928571367347
105,20080610,0.9863043835653116
106,20080611,0.9860370950773654
107,20080612,0.9855490067153021
108,20080613,0.9852287032881196
109,20080616,0.9868592567920614
110,20080617,0.985523049358365
111,20080618,0.9852214793052613
112,20080619,0.9857909373202997
113,20080620,0.9852418517682122
114,20080623,0.9878714622705816
115,20080624,0.9879514798590255
116,20080625,0.9872796728527213
117,20080626,0.986222296323096
118,20080627,0.9885704916106413
119,20080630,0.9889313198400791
120,20080701,0.9894139183241611
121,20080702,0.9891467765662136
122,20080703,0.9883782095208217
123,20080704,0.9863718017554944
124,20080707,0.9855511404164338
125,20080708,0.98542400431932
126,20080709,0.9855215612957476
127,20080710,0.9853441674147144
128,20080711,0.9872990902428652
129,20080714,0.9874965500609137
130,20080715,0.9899554164705655
131,20080716,0.9898118729351774
132,20080717,0.9896139105605903
133,20080718,0.9907044650900281
134,20080721,0.9901140052288344
135,20080722,0.988415959709867
136,20080723,0.9889358665046744
137,20080724,0.9879469306381696
138,20080725,0.9873057530801854
139,20080728,0.9877668248668738
140,20080729,0.9881056288878032
141,20080730,0.9887498737578381
142,20080731,0.9870769089714397
143,20080801,0.9872861692761418
144,20080804,0.987276296414449
145,20080805,0.9864262515232362
146,20080806,0.9850097434260487
147,20080807,0.9861434896407321
148,20080808,0.9861523649321388
149,20080811,0.9859610513733419
150,20080812,0.9865989681735805
151,20080813,0.9833777225424938
152,20080814,0.9816302603295357
153,20080815,0.9809971088116232
154,20080818,0.9804193015145332
155,20080819,0.9786153299997464
156,20080820,0.9778089509678266
157,20080821,0.9765407327584213
158,20080822,0.9763424949896714
159,20080825,0.9763424949896714
160,20080826,0.9787784695146705
161,20080827,0.98037289964151
162,20080828,0.9804160360490941
163,20080829,0.9790709052476347
164,20080901,0.9800225621675354
165,20080902,0.9793865275246886
166,20080903,0.9799026642246941
167,20080904,0.9783485385992338
168,20080905,0.9766305585654536
169,20080908,0.9774597179096757
170,20080909,0.9766406066660673
171,20080910,0.9766943218994338
172,20080911,0.9749225983995082
173,20080912,0.9745579773477069
174,20080916,0.9733310088542261
175,20080917,0.9709638678406927
176,20080918,0.9703045833744288
177,20080919,0.9702725633231775
178,20080922,0.9703366013123567
179,20080923,0.9728342477241347
180,20080924,0.972893590613246
181,20080925,0.9721814325049172
182,20080926,0.9711343931021094
183,20081006,0.9716015087451915
184,20081007,0.970718322973742
185,20081008,0.9724995910963989
186,20081009,0.9731871483073041
187,20081010,0.9744065518041332
