,日期,收盘价(元)
0,20080102,1.000786
1,20080103,1.001977936126
2,20080104,1.00280556990124
3,20080107,1.00646079620353
4,20080108,1.004507255798099
5,20080109,1.0041647188238718
6,20080110,1.0041496563530894
7,20080111,1.0055494409740455
8,20080114,1.0088094322616834
9,20080115,1.0092502819835818
10,20080116,1.009543973815639
11,20080117,1.009445038506205
12,20080118,1.0104554929897498
13,20080121,1.009645107684372
14,20080122,1.0071038309483304
15,20080123,1.009039484511413
16,20080124,1.0091928585130587
17,20080125,1.0103181085503008
18,20080128,1.0098260836314368
19,20080129,1.0144844113552285
20,20080130,1.0146862937530883
21,20080131,1.016187014781549
22,20080201,1.0168211154787727
23,20080204,1.0176955816380846
24,20080205,1.0189412410300096
25,20080213,1.0192713779921032
26,20080214,1.0194731937249455
27,20080215,1.0193661490396044
28,20080218,1.018169413180632
29,20080219,1.0167745210845747
30,20080220,1.0160231247134932
31,20080221,1.0160536054072347
32,20080222,1.0144075985664749
33,20080225,1.0154098332738586
34,20080226,1.0187992712973268
35,20080227,1.0184834435232246
36,20080228,1.017337649649261
37,20080229,1.0173813951681958
38,20080303,1.0160231910056463
39,20080304,1.015088449669921
40,20080305,1.0160060896284226
41,20080306,1.017112520260028
42,20080307,1.0154963284653349
43,20080310,1.0160274330451222
44,20080311,1.0166807386845702
45,20080312,1.0161195309168163
46,20080313,1.0156145195099506
47,20080314,1.019018859379348
48,20080317,1.0208918160428873
49,20080318,1.0211164122424168
50,20080319,1.0210265539981396
51,20080320,1.019648168150242
52,20080321,1.0199285713964834
53,20080324,1.0182885262536778
54,20080325,1.0180247895253782
55,20080326,1.018990895050638
56,20080327,1.0202748235784018
57,20080328,1.0205625410786507
58,20080331,1.0187602276311059
59,20080401,1.0184219992355323
60,20080402,1.0206808592298369
61,20080403,1.0228324544810934
62,20080407,1.0229122354125428
63,20080408,1.0219558124724322
64,20080409,1.0250472288051613
65,20080410,1.026443343130794
66,20080411,1.0252834621530562
67,20080414,1.022944790575885
68,20080415,1.0262570858077698
69,20080416,1.0265352014780236
70,20080417,1.0287319868091866
71,20080418,1.0300251029166059
72,20080421,1.0313043940944282
73,20080422,1.031827265422234
74,20080423,1.031204041753919
75,20080424,1.03178667203751
76,20080425,1.0328545712430686
77,20080428,1.0326965444936684
78,20080429,1.034227000772608
79,20080430,1.0335816431241258
80,20080505,1.0334545125820216
81,20080506,1.0333708027665025
82,20080507,1.0307253735114204
83,20080508,1.0286216630240836
84,20080509,1.0282163860888522
85,20080512,1.0286215033449713
86,20080513,1.0297293287040739
87,20080514,1.0326537599975933
88,20080515,1.0344257938497492
89,20080516,1.0337410039742205
90,20080519,1.0337110254851054
91,20080520,1.0346506688072714
92,20080521,1.0372900626633987
93,20080522,1.0366116749624168
94,20080523,1.0397194367639542
95,20080526,1.0401706749995099
96,20080527,1.0406699569235096
97,20080528,1.0390642031799766
98,20080529,1.0382204830469943
99,20080530,1.0390417154490845
100,20080602,1.0398002159013622
101,20080603,1.038842559902517
102,20080604,1.0365113971980957
103,20080605,1.0373312777132795
104,20080606,1.0392876845030468
105,20080610,1.0374814025073804
106,20080611,1.0348887364825143
107,20080612,1.0356721472560315
108,20080613,1.0355344028604465
109,20080616,1.034877874049033
110,20080617,1.0321778776756392
111,20080618,1.0347872233504032
112,20080619,1.0329866935817735
113,20080620,1.0392879124126224
114,20080623,1.0456421187091132
115,20080624,1.0474374862269367
116,20080625,1.0481172731554977
117,20080626,1.0458480992591161
118,20080627,1.0443650866543668
119,20080630,1.0456141472980054
120,20080701,1.0468877053294143
121,20080702,1.047833044927327
122,20080703,1.0472860760778748
123,20080704,1.0467205415967928
124,20080707,1.0471214355642244
125,20080708,1.0454209103528682
126,20080709,1.045550542545752
127,20080710,1.0453696623018918
128,20080711,1.0432475618874189
129,20080714,1.0425183318416595
130,20080715,1.0433043906638682
131,20080716,1.0433023040550868
132,20080717,1.042472878723363
133,20080718,1.0438312208843397
134,20080721,1.04412662511985
135,20080722,1.0430877191278558
136,20080723,1.0443842771627319
137,20080724,1.043931014386443
138,20080725,1.0432524592270918
139,20080728,1.0434725854959885
140,20080729,1.0435101505090663
141,20080730,1.045083763816034
142,20080731,1.0428796821581459
143,20080801,1.044522217657545
144,20080804,1.0432949040517974
145,20080805,1.0430288638512641
146,20080806,1.0441282162737635
147,20080807,1.0459878086269472
148,20080808,1.0427567522860985
149,20080811,1.039307312949536
150,20080812,1.0416208110281617
151,20080813,1.043070747197113
152,20080814,1.042249850519069
153,20080815,1.0415598811180253
154,20080818,1.0401600246378027
155,20080819,1.0428477981414666
156,20080820,1.0436361910768615
157,20080821,1.0430183584517438
158,20080822,1.0439779353415195
159,20080825,1.044235797891549
160,20080826,1.0450690980582666
161,20080827,1.0502745872356947
162,20080828,1.0527437827902857
163,20080829,1.053404905885878
164,20080901,1.0534565227262664
165,20080902,1.0579832254044212
166,20080903,1.0621315776312321
167,20080904,1.0628878153145056
168,20080905,1.0603390103333814
169,20080908,1.059046457079785
170,20080909,1.0607843523158529
171,20080910,1.0615746366583283
172,20080911,1.0643888710201095
173,20080912,1.065635270388074
174,20080916,1.0679221236783267
175,20080917,1.06761242626246
176,20080918,1.0675419638423267
177,20080919,1.067608151444085
178,20080922,1.066941963957584
179,20080923,1.063444528199731
180,20080924,1.0629457727160052
181,20080925,1.065513849702887
182,20080926,1.0656150735186087
183,20081006,1.0681832058457885
184,20081007,1.071457187371706
185,20081008,1.0708100272305334
186,20081009,1.0721763808252796
187,20081010,1.073431899367226
188,20081013,1.074843462314894
