,日期,收盘价(元)
2720,20190311,1.232235251814111
2721,20190312,1.2316943005385648
2722,20190313,1.231061209668088
2723,20190314,1.2340453020403235
2724,20190315,1.2345833457920132
2725,20190318,1.2365376912284018
2726,20190319,1.2357982416890472
2727,20190320,1.233537966704998
2728,20190321,1.230656422014775
2729,20190322,1.229061491291844
2730,20190325,1.2284985811288325
2731,20190326,1.2302037371594392
2732,20190327,1.231457314767605
2733,20190328,1.233910377738622
2734,20190329,1.2358167692722282
2735,20190401,1.235475683843909
2736,20190402,1.2340709479913783
2737,20190403,1.2334736576525505
2738,20190404,1.2313952545394058
2739,20190408,1.2303153209011748
2740,20190409,1.2302587263964133
2741,20190410,1.2316464582397886
2742,20190411,1.231940821743308
2743,20190412,1.231672258644168
2744,20190415,1.2313544872014377
2745,20190416,1.2315736683001595
2746,20190417,1.2327116423696687
2747,20190418,1.2332934822648671
2748,20190419,1.233688136179192
2749,20190422,1.2343197845049159
2750,20190423,1.2360132712492564
2751,20190424,1.2370441063174784
2752,20190425,1.2405041186828483
2753,20190426,1.242227178903699
2754,20190429,1.2451824373623108
2755,20190430,1.2438961639045156
2756,20190506,1.2478393147440927
2757,20190507,1.2497959267896115
2758,20190508,1.248259927595587
2759,20190509,1.2468106978196485
2760,20190510,1.247374256255063
2761,20190513,1.246822916833798
2762,20190514,1.2466496084483583
2763,20190515,1.2486442478218758
2764,20190516,1.2474830086714015
2765,20190517,1.2471224860818955
2766,20190520,1.244664407661828
2767,20190521,1.2444067621294421
2768,20190522,1.2437260716305574
2769,20190523,1.242354241773549
2770,20190524,1.2435456594914096
2771,20190527,1.2430395364079965
2772,20190528,1.2432471240105767
2773,20190529,1.2432520969990726
2774,20190530,1.2447676213053145
2775,20190531,1.2445224020839174
2776,20190603,1.2440295712126923
2777,20190604,1.2438193302151574
2778,20190605,1.2411301928232323
2779,20190606,1.2410246967568423
2780,20190610,1.241251804276349
2781,20190611,1.242239840712553
2782,20190612,1.2406348668383524
2783,20190613,1.2409288973017931
2784,20190614,1.2411224822097722
2785,20190617,1.2417815182478256
2786,20190618,1.2436553665588614
2787,20190619,1.2448480320553914
2788,20190620,1.2478568297488692
2789,20190621,1.249950733509188
2790,20190624,1.250299469763837
2791,20190625,1.2509533763865235
2792,20190626,1.2515238111261557
2793,20190627,1.253293465795088
2794,20190628,1.2552862024057023
2795,20190701,1.2569105427516152
