,日期,收盘价(元)
0,20080102,0.997467
1,20080103,1.002191003712
2,20080104,1.003458775331696
3,20080107,1.0059884949043072
4,20080108,1.0084119211885318
5,20080109,1.0069285472524636
6,20080110,1.0099231527519925
7,20080111,1.0131114801452306
8,20080114,1.0131165457026312
9,20080115,1.0159471933313242
10,20080116,1.0149383577683462
11,20080117,1.0145212181033034
12,20080118,1.0156199445825091
13,20080121,1.0120723841160826
14,20080122,1.0100047202353335
15,20080123,1.0053637485458522
16,20080124,1.0013754705553708
17,20080125,1.007149401518593
18,20080128,1.00269075111807
19,20080129,1.0017652675547881
20,20080130,1.0097363137887216
21,20080131,1.0196418270269891
22,20080201,1.0202638085414757
23,20080204,1.0213340652766358
24,20080205,1.0246370596437404
25,20080213,1.0242395004645986
26,20080214,1.025003583131945
27,20080215,1.0197760648579721
28,20080218,1.0204562554932324
29,20080219,1.0268800276215622
30,20080220,1.0258582819940787
31,20080221,1.0248785873347743
32,20080222,1.0253315836703762
33,20080225,1.0208057700600552
34,20080226,1.0271021000497855
35,20080227,1.027648518367012
36,20080228,1.0243281860041682
37,20080229,1.026789646635136
38,20080303,1.027397506105944
39,20080304,1.0273543554106874
40,20080305,1.0252308139580535
41,20080306,1.032890313369134
42,20080307,1.0352556321867492
43,20080310,1.0331664863209964
44,20080311,1.0289718303865332
45,20080312,1.0286826893021945
46,20080313,1.0312770270446145
47,20080314,1.0307603572540651
48,20080317,1.0328610468621489
49,20080318,1.031360299761058
50,20080319,1.0315201606075208
51,20080320,1.0332582720781445
52,20080321,1.0373933716830013
53,20080324,1.031850578898099
54,20080325,1.02735480592584
55,20080326,1.0312114958672856
56,20080327,1.030631955006608
57,20080328,1.0310617285318457
58,20080331,1.0309215041367654
59,20080401,1.031496758336074
60,20080402,1.0301114581896287
61,20080403,1.0358131251107083
62,20080407,1.0399398046011494
63,20080408,1.041677544014638
64,20080409,1.040117111053704
65,20080410,1.037482494411405
66,20080411,1.0421843650760774
67,20080414,1.0396789538624345
68,20080415,1.0372970493791356
69,20080416,1.0378333319536648
70,20080417,1.0353196996236729
71,20080418,1.032474641089107
72,20080421,1.027723192790815
73,20080422,1.0301517026953797
74,20080423,1.0336521581811386
75,20080424,1.0348946080752723
76,20080425,1.0418646232606592
77,20080428,1.0393443527369917
78,20080429,1.0414282381642295
79,20080430,1.0453585883350611
80,20080505,1.05273672925153
81,20080506,1.0558454608130097
82,20080507,1.0559204258407273
83,20080508,1.05298496705689
84,20080509,1.051599238840243
85,20080512,1.0535993805925172
86,20080513,1.0600337120097958
87,20080514,1.0652702785471242
88,20080515,1.069432289525408
89,20080516,1.0733282313561492
90,20080519,1.0708080566689249
91,20080520,1.072399277441135
92,20080521,1.068365983758679
93,20080522,1.067339284048287
94,20080523,1.0740250973235654
95,20080526,1.0756662076722758
96,20080527,1.0786554840633973
97,20080528,1.0823498790963144
98,20080529,1.079850733225481
99,20080530,1.0827047787133959
100,20080602,1.0797230097528192
101,20080603,1.0849683041341984
102,20080604,1.0858015597917736
103,20080605,1.0880676276470589
104,20080606,1.0937081702287814
105,20080610,1.0913752907016834
106,20080611,1.0873808571377153
107,20080612,1.091398729404839
108,20080613,1.090412104953457
109,20080616,1.0885355057208321
110,20080617,1.0838515374397155
111,20080618,1.0884806673561205
112,20080619,1.0863526876514393
113,20080620,1.08734235494989
114,20080623,1.093505411417746
115,20080624,1.1006350667001898
116,20080625,1.1090626294059132
117,20080626,1.115062658230999
118,20080627,1.112861524543651
119,20080630,1.108279873647105
120,20080701,1.1069277722012554
121,20080702,1.1065104604311355
122,20080703,1.108513244364516
123,20080704,1.110414344578601
124,20080707,1.1181161784725981
125,20080708,1.1219278365250112
126,20080709,1.1296579193186687
127,20080710,1.135692551923669
128,20080711,1.1319345452693534
129,20080714,1.132898953501923
130,20080715,1.1349540322035754
131,20080716,1.1338724210108855
132,20080717,1.1351525629742067
133,20080718,1.1373604347091917
134,20080721,1.1368952542913957
135,20080722,1.1396806476644097
136,20080723,1.141748028359273
137,20080724,1.1437643553773553
138,20080725,1.1456424164488848
139,20080728,1.1489418666082576
140,20080729,1.148621311827474
141,20080730,1.1498319586901402
142,20080731,1.1488511520293776
143,20080801,1.1477494037745815
144,20080804,1.1459600624540969
145,20080805,1.14419642991798
146,20080806,1.14098810312849
147,20080807,1.1429243599394991
148,20080808,1.1411642564251923
149,20080811,1.1370914411940107
150,20080812,1.1413464373669586
151,20080813,1.1452098950574456
152,20080814,1.1448159428535458
153,20080815,1.1422870444357822
154,20080818,1.1328643186062315
155,20080819,1.1277494362077243
156,20080820,1.1308033816809748
157,20080821,1.126826346187603
158,20080822,1.1303375370823234
159,20080825,1.131401184704718
160,20080826,1.1246783988652027
161,20080827,1.1240317087858551
162,20080828,1.127890509642117
163,20080829,1.1293533836331229
164,20080901,1.1257530050461004
165,20080902,1.1323971992818826
166,20080903,1.1424879907246834
167,20080904,1.1424285813491657
168,20080905,1.1394445578946817
169,20080908,1.137775271617366
170,20080909,1.1360083066205442
171,20080910,1.132967212383721
172,20080911,1.131160129679969
173,20080912,1.1348454493824662
174,20080916,1.1369381043911275
175,20080917,1.140425093557295
176,20080918,1.1458261468003825
177,20080919,1.145869688193961
178,20080922,1.1519393599323244
179,20080923,1.1509141339019848
180,20080924,1.1469331219128178
181,20080925,1.1519830684485999
182,20080926,1.1587763126032413
183,20081006,1.1595364698643091
184,20081007,1.1579247141711977
185,20081008,1.1584087267017213
186,20081009,1.1610846508604025
187,20081010,1.1541820026110374
188,20081013,1.1486246162684652
