,日期,收盘价(元)
0,20080102,1.003167
1,20080103,1.002879091071
2,20080104,1.0032662024001533
3,20080107,1.0030023433889221
4,20080108,1.0021357493642342
5,20080109,1.0033302951774765
6,20080110,1.0055627050842464
7,20080111,1.006976526247595
8,20080114,1.0061699380500706
9,20080115,1.0047331273785352
10,20080116,1.0059106746038227
11,20080117,1.004366601718306
12,20080118,1.0036324097324498
13,20080121,1.0035099665784626
14,20080122,1.0038621985767315
15,20080123,1.003939495966022
16,20080124,1.005240601552794
17,20080125,1.004595237086597
18,20080128,1.0061352815850506
19,20080129,1.0070096131447481
20,20080130,1.0089390435635335
21,20080131,1.0086797462293378
22,20080201,1.0091881208214375
23,20080204,1.0083282925424977
24,20080205,1.0074097054679914
25,20080213,1.0074530240853266
26,20080214,1.0064526232324098
27,20080215,1.0077841600529462
28,20080218,1.0083585970241764
29,20080219,1.0072695697393903
30,20080220,1.0073602240006667
31,20080221,1.0057907567716737
32,20080222,1.0057032529758347
33,20080225,1.0068034923345903
34,20080226,1.0039632996827146
35,20080227,1.0042223222140327
36,20080228,1.0051261223040253
37,20080229,1.0052467374387017
38,20080303,1.004947173910945
39,20080304,1.00527478668964
40,20080305,1.0045017303786759
41,20080306,1.0039633174511928
42,20080307,1.0038900281290188
43,20080310,1.0053185636390465
44,20080311,1.0050531595382457
45,20080312,1.0057767978131134
46,20080313,1.0057828324739002
47,20080314,1.0060664632326577
48,20080317,1.0070202142398021
49,20080318,1.0066929326701741
50,20080319,1.006235894078742
51,20080320,1.0066434196158438
52,20080321,1.0064370577148225
53,20080324,1.00722207861984
54,20080325,1.0067869586818763
55,20080326,1.0067235311034792
56,20080327,1.007441324981156
57,20080328,1.0078483312764486
58,20080331,1.0087039945097023
59,20080401,1.0080816241450898
60,20080402,1.0093104756449227
61,20080403,1.007803575104785
62,20080407,1.0085775682504654
63,20080408,1.0095286568973254
64,20080409,1.0086624813097074
65,20080410,1.0099404566735266
66,20080411,1.0102212201204819
67,20080414,1.0117850425692285
68,20080415,1.012230227987959
69,20080416,1.0129256301545868
70,20080417,1.0140783395217028
71,20080418,1.0146938850737925
72,20080421,1.011813169134068
73,20080422,1.0133035699322024
74,20080423,1.0132255455573176
75,20080424,1.012437256082874
76,20080425,1.0103455607118068
77,20080428,1.0128168659533079
78,20080429,1.0104114258966688
79,20080430,1.010752944958622
80,20080505,1.013387977886129
81,20080506,1.0121800194164887
82,20080507,1.0123622118199838
83,20080508,1.0135213665525176
84,20080509,1.016156522105554
85,20080512,1.016080310366396
86,20080513,1.0136976020385868
87,20080514,1.0135860953023625
88,20080515,1.014901730054065
89,20080516,1.01236650553239
90,20080519,1.0140693059946955
91,20080520,1.0158287162405963
92,20080521,1.0172894779345503
93,20080522,1.0177808287523926
94,20080523,1.0154796262985835
95,20080526,1.0177410994263505
96,20080527,1.0200768152495339
97,20080528,1.0189435099077917
98,20080529,1.0195273645389689
99,20080530,1.0174475287153093
100,20080602,1.0177720944769695
101,20080603,1.0201445212291953
102,20080604,1.0196762748939512
103,20080605,1.0183741482909117
104,20080606,1.01897091554181
105,20080610,1.0209599467689476
106,20080611,1.0226026713232987
107,20080612,1.0208120940458116
108,20080613,1.0226750761174452
109,20080616,1.0239053542340146
110,20080617,1.0257770532215544
111,20080618,1.0242578774057334
112,20080619,1.0255566363942838
113,20080620,1.0268867833516873
114,20080623,1.028372688527197
115,20080624,1.0292457769397567
116,20080625,1.0279540734896973
117,20080626,1.0267174447392893
118,20080627,1.0277421087491392
119,20080630,1.0308500008859964
120,20080701,1.031594274586636
121,20080702,1.0323844758009695
122,20080703,1.0327736847483464
123,20080704,1.034346599070218
124,20080707,1.0342493704899054
125,20080708,1.0333392310438743
126,20080709,1.030292946990757
127,20080710,1.0297324676275939
128,20080711,1.0290827064405208
129,20080714,1.0305645855377952
130,20080715,1.0318177520738092
131,20080716,1.0317661611862055
132,20080717,1.0323016478238611
133,20080718,1.0318195629543274
134,20080721,1.0321115678906436
135,20080722,1.0312611079587017
136,20080723,1.0306021321107162
137,20080724,1.0300445763572443
138,20080725,1.0303401991506589
139,20080728,1.0300146116477273
140,20080729,1.0307922726795213
141,20080730,1.0310355396558737
142,20080731,1.0319583164638657
143,20080801,1.0310677364367575
144,20080804,1.032201910946838
145,20080805,1.031583622002181
146,20080806,1.0303302479014484
147,20080807,1.0292401584991686
148,20080808,1.0295592229483035
149,20080811,1.0301491603830528
150,20080812,1.032190916018932
151,20080813,1.0334821868548716
152,20080814,1.0319133608952258
153,20080815,1.0322146795966072
154,20080818,1.0354269316795117
155,20080819,1.035835925317525
156,20080820,1.035195778715679
157,20080821,1.032868658605126
158,20080822,1.031820296916642
159,20080825,1.0304871850930257
160,20080826,1.0286673447241514
161,20080827,1.0267200774405887
162,20080828,1.0273474034079049
163,20080829,1.0277778619699327
164,20080901,1.0264880007531605
165,20080902,1.025367075856338
166,20080903,1.026472421564111
167,20080904,1.0264221244154543
168,20080905,1.0251329382271885
169,20080908,1.0234332678156077
170,20080909,1.0215634552353086
171,20080910,1.0201475682863523
172,20080911,1.0212054613146653
173,20080912,1.0230232070358052
174,20080916,1.024761323464559
175,20080917,1.0237478345156525
176,20080918,1.022924741256702
177,20080919,1.022901213987653
178,20080922,1.0222680381361946
179,20080923,1.0217957503025756
180,20080924,1.0204623068484309
181,20080925,1.019506133666914
182,20080926,1.019695761807776
183,20081006,1.017573774927454
184,20081007,1.019342318148278
185,20081008,1.0220517300299161
186,20081009,1.0221253177544782
187,20081010,1.0259552213201042
188,20081013,1.0244388595029932
