,日期,收盘价(元)
0,20080102,1.023814
1,20080103,1.015937798898
2,20080104,1.0140501864676477
3,20080107,1.0289557101585356
4,20080108,1.0136757178626814
5,20080109,1.0140588872840335
6,20080110,1.0049009214729714
7,20080111,1.0080261633387522
8,20080114,1.016506687450921
9,20080115,1.02067029884272
10,20080116,1.0165753696037632
11,20080117,1.0295946503622786
12,20080118,1.0277588831006828
13,20080121,1.0230147480962901
14,20080122,1.016393796646611
15,20080123,1.0174793052214297
16,20080124,1.003847117490073
17,20080125,1.0049864839684244
18,20080128,1.0028478727305397
19,20080129,1.0003427587444587
20,20080130,1.001915297561205
21,20080131,1.0009093746024535
22,20080201,0.9935396788772557
23,20080204,0.9982142830663732
24,20080205,1.009207616965783
25,20080213,1.0230216508268106
26,20080214,1.0209510550055372
27,20080215,1.0254789729344866
28,20080218,1.0235203080961819
29,20080219,1.0229358780002589
30,20080220,1.0213431668382125
31,20080221,1.0210479986629963
32,20080222,1.0221292884935804
33,20080225,1.0274004092343418
34,20080226,1.0183140800150734
35,20080227,1.016329385873124
36,20080228,1.0212738283353966
37,20080229,1.0249698183201423
38,20080303,1.0257662198689772
39,20080304,1.0292548507827515
40,20080305,1.025538211516575
41,20080306,1.0187296633303164
42,20080307,1.0123086102623455
43,20080310,1.0210610305066736
44,20080311,1.0246766076156977
45,20080312,1.037791443516571
46,20080313,1.0321116109462047
47,20080314,1.033275832843352
48,20080317,1.0133801066819532
49,20080318,0.9951230506799711
50,20080319,0.9953489436124754
51,20080320,0.9965692414173443
52,20080321,0.9985035823149353
53,20080324,1.0089389432537086
54,20080325,1.0096895938274895
55,20080326,1.000691240167299
56,20080327,0.9973399252039786
57,20080328,0.9906567503651869
58,20080331,0.9865901044049378
59,20080401,0.9778469428997012
60,20080402,0.9617906960972881
61,20080403,0.9731917630088254
62,20080407,0.9780820516179448
63,20080408,0.9776702790742137
64,20080409,0.9683921881257994
65,20080410,0.9674141120157924
66,20080411,0.9834093369438616
67,20080414,0.9971573994743369
68,20080415,0.9995735118532633
69,20080416,0.9982150914506547
70,20080417,0.9859320547503544
71,20080418,0.979164617126548
72,20080421,0.9805315309320566
73,20080422,0.9730892966122823
74,20080423,0.9781590918476322
75,20080424,0.9758897627545456
76,20080425,0.9713225986648544
77,20080428,0.9610557187969669
78,20080429,0.9625251729910074
79,20080430,0.9595942838392498
80,20080505,0.954746413517294
81,20080506,0.9676765441955587
82,20080507,0.9735145367866904
83,20080508,0.9693021393860144
84,20080509,0.9740536584732846
85,20080512,0.957962292035306
86,20080513,0.9980989961470013
87,20080514,0.9961477126095338
88,20080515,0.9965441793991523
89,20080516,0.9933562345692545
90,20080519,1.0304819304800459
91,20080520,1.0489491971561788
92,20080521,1.0575893916931542
93,20080522,1.0599361825533213
94,20080523,1.0288588536808578
95,20080526,1.035173989324751
96,20080527,1.0180035583638212
97,20080528,1.0034318554294013
98,20080529,1.017746814278957
99,20080530,1.0094206275913409
100,20080602,1.0107449874547407
101,20080603,1.0018797431697752
102,20080604,0.995049928960587
103,20080605,0.9821958739782741
104,20080606,0.9850707613014085
105,20080610,0.98512494019328
106,20080611,0.980191434492792
107,20080612,0.9865420947968707
108,20080613,0.9909835073076463
109,20080616,0.994548074983432
110,20080617,0.9856508479046302
111,20080618,0.9785788030709144
112,20080619,0.97027947624207
113,20080620,0.9494650409177251
114,20080623,0.9391092257164355
115,20080624,0.9403704494065728
116,20080625,0.9430514455578308
117,20080626,0.9479232493255826
118,20080627,0.9526562301094652
119,20080630,0.9624104772495561
120,20080701,0.9665575039960244
121,20080702,0.9607784566796321
122,20080703,0.9586724303025904
123,20080704,0.9561731712767916
124,20080707,0.958026234882726
125,20080708,0.9533261581743914
126,20080709,0.9455060236988869
127,20080710,0.9759352440595883
128,20080711,0.9646222027104495
129,20080714,0.9549509005060746
130,20080715,0.9484916126150514
131,20080716,0.9420086724428275
132,20080717,0.9321590297637653
133,20080718,0.9315587193485975
134,20080721,0.9375961514086957
135,20080722,0.934758985454533
136,20080723,0.9400665469739439
137,20080724,0.9447085955829013
138,20080725,0.9391952762190795
139,20080728,0.9384542511461426
140,20080729,0.9388690479251492
141,20080730,0.9416969214974998
142,20080731,0.9372266862111512
143,20080801,0.9295920376252752
144,20080804,0.921790901245524
145,20080805,0.9177525353071674
146,20080806,0.913998927437761
147,20080807,0.9091117751727513
148,20080808,0.9150855486474115
149,20080811,0.9144660357309772
150,20080812,0.9211443811899206
151,20080813,0.9220535506941551
152,20080814,0.9278274500286019
153,20080815,0.92581963142674
154,20080818,0.9329586266046715
155,20080819,0.9411322771323551
156,20080820,0.9358704065709081
157,20080821,0.9202207816322294
158,20080822,0.9155368578537213
159,20080825,0.9218320892883236
160,20080826,0.9187504046138327
161,20080827,0.9144083902016278
162,20080828,0.91455469554406
163,20080829,0.9180126268479121
164,20080901,0.933411370650659
165,20080902,0.9291223454025193
166,20080903,0.9340764257482054
167,20080904,0.9285625726070137
168,20080905,0.9221099912899676
169,20080908,0.9209352231610642
170,20080909,0.9221665135544305
171,20080910,0.91893893075699
172,20080911,0.905086845314759
173,20080912,0.8923613242696335
174,20080916,0.9093947172272923
175,20080917,0.9116663852309259
176,20080918,0.8948233487637846
177,20080919,0.8948475089942012
178,20080922,0.8860511579807882
179,20080923,0.878909585647463
180,20080924,0.8844326534836716
181,20080925,0.8903397791762891
182,20080926,0.9046145968558226
183,20081006,0.9150511354597481
184,20081007,0.910803468088944
185,20081008,0.9128336490193143
186,20081009,0.904640967019366
187,20081010,0.9197457572456883
