,日期,收盘价(元)
0,20080102,0.999664
1,20080103,1.0001918225920001
2,20080104,0.999733734737253
3,20080107,1.0000046625793668
4,20080108,1.0015276696804751
5,20080109,1.0017289767420807
6,20080110,1.0017409974898015
7,20080111,1.0021947861616645
8,20080114,1.0017728621566904
9,20080115,1.001055592787386
10,20080116,1.00151307519329
11,20080117,1.0029933115184257
12,20080118,1.005056468760219
13,20080121,1.0062424353933561
14,20080122,1.0049775886520667
15,20080123,1.0039123124080955
16,20080124,1.0027728719335123
17,20080125,1.0010400804108113
18,20080128,1.0008869212785085
19,20080129,1.0009339629638085
20,20080130,1.0011311469545123
21,20080131,1.0013954455773084
22,20080201,1.000216803137864
23,20080204,1.0001087797231252
24,20080205,0.9993817006402664
25,20080213,1.0010706557143485
26,20080214,1.0008924651376314
27,20080215,1.0014960032941094
28,20080218,1.001252639765309
29,20080219,1.0011835533331652
30,20080220,1.000759051506552
31,20080221,1.000655973324247
32,20080222,1.0009781845476573
33,20080225,1.0020382204450933
34,20080226,1.00257130477837
35,20080227,1.0020559831277138
36,20080228,1.0015840147596606
37,20080229,1.0013426330121036
38,20080303,1.0009911617479164
39,20080304,1.0010211914827687
40,20080305,1.000760925972983
41,20080306,1.0016506024361729
42,20080307,1.0017026882674995
43,20080310,1.0015113630540404
44,20080311,1.0014442617927157
45,20080312,1.0028192447641573
46,20080313,1.0029255436041022
47,20080314,1.0032996348318666
48,20080317,1.002968545952372
49,20080318,1.0034690272568023
50,20080319,1.0036125233277
51,20080320,1.0025356470901694
52,20080321,1.001364685454368
53,20080324,1.0022849396003006
54,20080325,1.0007534482125915
55,20080326,0.9992142894092405
56,20080327,0.9990454221943303
57,20080328,1.0000264847989253
58,20080331,0.9996034735958554
59,20080401,1.0008969604906883
60,20080402,1.0019168744934284
61,20080403,1.0029047645316789
62,20080407,1.0023471494825993
63,20080408,1.0010210442038339
64,20080409,0.9988258050538948
65,20080410,0.9981346175967976
66,20080411,0.9991786664068039
67,20080414,0.999144694332146
68,20080415,0.9998930537082009
69,20080416,1.0011519190628195
70,20080417,1.0030440961898481
71,20080418,1.0034011798880917
72,20080421,1.0034603805577051
73,20080422,1.0038216262947057
74,20080423,1.0052651217933175
75,20080424,1.0053103587237984
76,20080425,1.0055134314162606
77,20080428,1.005236915222621
78,20080429,1.0054470097379025
79,20080430,1.0049181446107802
80,20080505,1.004884982312008
81,20080506,1.005647690013583
82,20080507,1.0057160740565039
83,20080508,1.0048823354311112
84,20080509,1.0055053624790786
85,20080512,1.0053223605031074
86,20080513,1.0059537029455035
87,20080514,1.006295727204505
88,20080515,1.00705346788709
89,20080516,1.0061974724393858
90,20080519,1.0068766557332824
91,20080520,1.005806345848238
92,20080521,1.0059421297049276
93,20080522,1.0049331697488335
94,20080523,1.002794671963608
95,20080526,1.0031998010110814
96,20080527,1.0042140360099037
97,20080528,1.0048979057684264
98,20080529,1.0045321229307267
99,20080530,1.0042488448720601
100,20080602,1.0046384934238706
101,20080603,1.003859898591467
102,20080604,1.0032595903721093
103,20080605,1.0026476020219823
104,20080606,1.0018464865879668
105,20080610,1.0019887487890624
106,20080611,1.002978713672866
107,20080612,1.0028232519722466
108,20080613,1.0037368239547935
109,20080616,1.0035320616427068
110,20080617,1.0035109874694124
111,20080618,1.002556648520329
112,20080619,1.0022177843731293
113,20080620,1.001776808548005
114,20080623,1.0023137609173869
115,20080624,1.0030554731004657
116,20080625,1.0039331466394286
117,20080626,1.0041148585389703
118,20080627,1.0048940516691967
119,20080630,1.0066958267038395
120,20080701,1.0062780479357574
121,20080702,1.0058906308873021
122,20080703,1.0063644053744503
123,20080704,1.007389890703527
124,20080707,1.0077444919450547
125,20080708,1.0076185238835615
126,20080709,1.0082482854609889
127,20080710,1.0077764252633932
128,20080711,1.009180257823785
129,20080714,1.0086948421197717
130,20080715,1.0085516074521907
131,20080716,1.009825408132403
132,20080717,1.0100657465795384
133,20080718,1.0101920047978608
134,20080721,1.0095778080589437
135,20080722,1.0105964720672753
136,20080723,1.0123225708415662
137,20080724,1.012362051421829
138,20080725,1.0128560841029228
139,20080728,1.0127233999559053
140,20080729,1.0124843972335158
141,20080730,1.012485409717913
142,20080731,1.013203261873403
143,20080801,1.0136926390488878
144,20080804,1.013404750339398
145,20080805,1.0118917370471412
146,20080806,1.0117956073321217
147,20080807,1.012600996635558
148,20080808,1.01264251327642
149,20080811,1.0122334057010565
150,20080812,1.0107555449287329
151,20080813,1.0099661448481434
152,20080814,1.010428709342484
153,20080815,1.010906642122003
154,20080818,1.0104567886662588
155,20080819,1.0099768216916423
156,20080820,1.0098182553306367
157,20080821,1.010291860092387
158,20080822,1.0105838344399536
159,20080825,1.0105120829877083
160,20080826,1.0111032325562561
161,20080827,1.010248850324746
162,20080828,1.010205409624182
163,20080829,1.0091881327766905
164,20080901,1.0085361972429168
165,20080902,1.008250781499097
166,20080903,1.0073796528238819
167,20080904,1.006510284183495
168,20080905,1.0062848258798378
169,20080908,1.0084040617231407
170,20080909,1.0080339774324882
171,20080910,1.0079805516316844
172,20080911,1.0076882372717113
173,20080912,1.008250527308109
174,20080916,1.0103799524217836
175,20080917,1.0103314541840673
176,20080918,1.0101172639157803
177,20080919,1.0101081728604049
178,20080922,1.0101849410815422
179,20080923,1.009376793128677
180,20080924,1.0078980561267434
181,20080925,1.008808188071426
182,20080926,1.0107652759562846
183,20081006,1.0090055336108448
184,20081007,1.0096442341136205
185,20081008,1.0089697917652325
186,20081009,1.0083129524307934
187,20081010,1.0080588575667808
188,20081013,1.00936429378733
