,日期,收盘价(元)
0,20080102,1.017238
1,20080103,1.0136908910940001
2,20080104,1.0237365678247417
3,20080107,1.0398727036067952
4,20080108,1.03324871448482
5,20080109,1.055905792296043
6,20080110,1.061554888284827
7,20080111,1.0480550947705087
8,20080114,1.060283801616291
9,20080115,1.092318156114524
10,20080116,1.1332571482875404
11,20080117,1.112915182475779
12,20080118,1.0939878339674134
13,20080121,1.0978069454957935
14,20080122,1.1185126822947897
15,20080123,1.1432586568778798
16,20080124,1.1780137200469674
17,20080125,1.1411206863625365
18,20080128,1.1280445844175082
19,20080129,1.1206795813258463
20,20080130,1.159542507847064
21,20080131,1.147260633603948
22,20080201,1.144922516432663
23,20080204,1.1452259208995177
24,20080205,1.1351433518919183
25,20080213,1.1506198963516125
26,20080214,1.1484774421046058
27,20080215,1.1775890483070732
28,20080218,1.2012138397942098
29,20080219,1.1797985994583586
30,20080220,1.2312059638325579
31,20080221,1.2072897879851103
32,20080222,1.2084137747777244
33,20080225,1.206599945701783
34,20080226,1.180207985089448
35,20080227,1.1887220054938834
36,20080228,1.1977788784537413
37,20080229,1.1811141809178145
38,20080303,1.2056246624002211
39,20080304,1.2311826996184434
40,20080305,1.2265694580429731
41,20080306,1.2066671420167678
42,20080307,1.2088258695338359
43,20080310,1.1965151868785033
44,20080311,1.1986952375489959
45,20080312,1.1919417885806447
46,20080313,1.1780127568392913
47,20080314,1.1833055681557703
48,20080317,1.1686065463881392
49,20080318,1.1687795001570047
50,20080319,1.186624425565402
51,20080320,1.1902187109504394
52,20080321,1.1629186643773692
53,20080324,1.165589888549444
54,20080325,1.1616455323665926
55,20080326,1.1507655603104472
56,20080327,1.1821411833123117
57,20080328,1.1563740519396533
58,20080331,1.1600501650507695
59,20080401,1.1417712546000645
60,20080402,1.1287950242915348
61,20080403,1.1522547712813858
62,20080407,1.1605348740678136
63,20080408,1.1657549599313706
64,20080409,1.1677577269525328
65,20080410,1.190114448635039
66,20080411,1.1828190470649063
67,20080414,1.2203096795806754
68,20080415,1.2137529556722884
69,20080416,1.2256550171556109
70,20080417,1.2282019282812602
71,20080418,1.2576689489445843
72,20080421,1.2469523518306274
73,20080422,1.2229036287732218
74,20080423,1.2219314203883471
75,20080424,1.221012527960215
76,20080425,1.2310675661279675
77,20080428,1.2708384349192976
78,20080429,1.2397549976396065
79,20080430,1.2444214354507221
80,20080505,1.2558141136922736
81,20080506,1.2427850422627162
82,20080507,1.23536685834545
83,20080508,1.2361204321290407
84,20080509,1.261910848824981
85,20080512,1.2911518470139536
86,20080513,1.367411148554139
87,20080514,1.3055398963155098
88,20080515,1.2929101033585537
89,20080516,1.3052832530476952
90,20080519,1.2783017429239463
91,20080520,1.2745026301439764
92,20080521,1.2673590429020194
93,20080522,1.2693348556499038
94,20080523,1.2575376575014936
95,20080526,1.2773187248539921
96,20080527,1.2632758827929473
97,20080528,1.272466214840266
98,20080529,1.2708667248082117
99,20080530,1.2600071686447256
100,20080602,1.245901388391748
101,20080603,1.2401976518356905
102,20080604,1.2212796768545888
103,20080605,1.1985150236780193
104,20080606,1.193959468073019
105,20080610,1.1920706241945276
106,20080611,1.2340577357199074
107,20080612,1.2441436895939462
108,20080613,1.220867005305333
109,20080616,1.2137237124572915
110,20080617,1.2174814010710593
111,20080618,1.2305194093951293
112,20080619,1.2303483671972233
113,20080620,1.2210038713483604
114,20080623,1.2024177504186957
115,20080624,1.196453758376619
116,20080625,1.2253229911124885
117,20080626,1.2493221672164179
118,20080627,1.2493758880696082
119,20080630,1.2738823961140935
120,20080701,1.2828326938291912
121,20080702,1.3028063988721117
122,20080703,1.3256198417227614
123,20080704,1.33516032772364
124,20080707,1.3176817438734099
125,20080708,1.323561239814573
126,20080709,1.3060637602242244
127,20080710,1.2959927025691353
128,20080711,1.2636473166984148
129,20080714,1.2753701728554259
130,20080715,1.3190299199827855
131,20080716,1.3415800554948112
132,20080717,1.3221445852308578
133,20080718,1.3065789770289349
134,20080721,1.306539779659624
135,20080722,1.2897533565705572
136,20080723,1.3149525576512329
137,20080724,1.2982487153113893
138,20080725,1.3252912360513254
139,20080728,1.3321814251875561
140,20080729,1.3167361137439315
141,20080730,1.3154180608940738
142,20080731,1.311912471761791
143,20080801,1.2928871170963014
144,20080804,1.3145300474364936
145,20080805,1.3059803440079667
146,20080806,1.2876052005677745
147,20080807,1.2669957917274868
148,20080808,1.285976655683356
149,20080811,1.2763691240887458
150,20080812,1.2833317176606498
151,20080813,1.316894692072629
152,20080814,1.3202014146444232
153,20080815,1.323829328131866
154,20080818,1.319712218921376
155,20080819,1.336480482374991
156,20080820,1.3325966700932093
157,20080821,1.319671814989975
158,20080822,1.3013389341361343
159,20080825,1.3077857672158446
160,20080826,1.2990785295777214
161,20080827,1.284956246882682
162,20080828,1.3011711097620946
163,20080829,1.2948799474463948
164,20080901,1.2895968372608135
165,20080902,1.3024811992618863
166,20080903,1.2869608332914817
167,20080904,1.2852556101873704
168,20080905,1.2762485388711773
169,20080908,1.2516284283078134
170,20080909,1.2522680104346786
171,20080910,1.2388912835472154
172,20080911,1.2298089715475309
173,20080912,1.2338218382216906
174,20080916,1.2633040110459979
175,20080917,1.2947703873531315
176,20080918,1.3002809301217064
177,20080919,1.3004252613049498
178,20080922,1.2832349397757596
179,20080923,1.2688935060888258
180,20080924,1.265769490276835
181,20080925,1.2840472017164326
182,20080926,1.2878775145191528
183,20081006,1.3801578020669936
184,20081007,1.3589585782272444
185,20081008,1.3896126068763164
186,20081009,1.3752551294220703
187,20081010,1.3647935636525566
